"TeamA","TeamB","prob","rand","winA","nameA","nameB"
1372,1167,1,0.5809,1,"SF Austin","CS Bakersfield"
1386,1167,1,0.11105,1,"St Joseph's PA","CS Bakersfield"
1393,1167,1,0.03465,1,"Syracuse","CS Bakersfield"
1401,1167,1,0.14436,1,"Texas A&M","CS Bakersfield"
1433,1167,1,0.69149,1,"VA Commonwealth","CS Bakersfield"
1437,1167,1,0.63298,1,"Villanova","CS Bakersfield"
1458,1167,1,0.86363,1,"Wisconsin","CS Bakersfield"
1462,1167,1,0.13353,1,"Xavier","CS Bakersfield"
1192,1167,1,0.39206,1,"F Dickinson","CS Bakersfield"
1435,1167,1,0.07724,1,"Vanderbilt","CS Bakersfield"
1380,1167,1,0.44521,1,"Southern Univ","CS Bakersfield"
1409,1167,1,0.77471,1,"Tulsa","CS Bakersfield"
1345,1167,1,0.27865,1,"Purdue","CS Bakersfield"
1403,1167,1,0.61342,1,"Texas Tech","CS Bakersfield"
1160,1167,1,0.85353,1,"Colorado","CS Bakersfield"
1423,1167,1,0.60523,1,"UNC Wilmington","CS Bakersfield"
1371,1167,1,0.95106,1,"Seton Hall","CS Bakersfield"
1151,1167,1,0.27787,1,"Chattanooga","CS Bakersfield"
1233,1167,1,0.18205,1,"Iona","CS Bakersfield"
1122,1167,1,0.25879,1,"Austin Peay","CS Bakersfield"
1392,1167,0.904,0.91164,0,"Stony Brook","CS Bakersfield"
1138,1167,1,0.67349,1,"Buffalo","CS Bakersfield"
1425,1167,1,0.22242,1,"USC","CS Bakersfield"
1201,1167,1,0.74663,1,"Fresno St","CS Bakersfield"
1214,1167,1,0.20559,1,"Hampton","CS Bakersfield"
1112,1167,1,0.5566,1,"Arizona","CS Bakersfield"
1124,1167,1,0.2197,1,"Baylor","CS Bakersfield"
1143,1167,1,0.35862,1,"California","CS Bakersfield"
1396,1167,0.843,0.94009,0,"Temple","CS Bakersfield"
1355,1167,1,0.34265,1,"S Dakota St","CS Bakersfield"
1277,1167,1,0.43958,1,"Michigan St","CS Bakersfield"
1400,1167,1,0.72178,1,"Texas","CS Bakersfield"
1452,1167,1,0.14598,1,"West Virginia","CS Bakersfield"
1153,1167,1,0.3447,1,"Cincinnati","CS Bakersfield"
1173,1167,1,0.79595,1,"Dayton","CS Bakersfield"
1453,1167,1,0.9552,1,"WI Green Bay","CS Bakersfield"
1333,1167,1,0.21334,1,"Oregon St","CS Bakersfield"
1421,1167,1,0.89249,1,"UNC Asheville","CS Bakersfield"
1338,1167,1,0.62824,1,"Pittsburgh","CS Bakersfield"
1451,1167,1,0.29266,1,"Weber St","CS Bakersfield"
1195,1452,0,0.6076,0,"FL Gulf Coast","West Virginia"
1455,1452,0.006,0.12345,0,"Wichita St","West Virginia"
1221,1452,0.004,0.82711,0,"Holy Cross","West Virginia"
1276,1452,0.006,0.25731,0,"Michigan","West Virginia"
1114,1452,0.003,0.62348,0,"Ark Little Rock","West Virginia"
1139,1452,0.003,0.42099,0,"Butler","West Virginia"
1163,1452,0.006,0.73266,0,"Connecticut","West Virginia"
1181,1452,0.006,0.9049,0,"Duke","West Virginia"
1211,1452,0.006,0.02282,0,"Gonzaga","West Virginia"
1231,1452,0.804,0.77127,1,"Indiana","West Virginia"
1235,1452,0.885,0.32089,1,"Iowa St","West Virginia"
1242,1452,0.522,0.65769,0,"Kansas","West Virginia"
1246,1452,0.818,0.08151,1,"Kentucky","West Virginia"
1274,1452,0.005,0.07441,0,"Miami FL","West Virginia"
1314,1452,0.224,0.76941,0,"North Carolina","West Virginia"
1344,1452,0.01,0.35895,0,"Providence","West Virginia"
1428,1452,0.007,0.1231,0,"Utah","West Virginia"
1438,1452,0,0.78184,0,"Virginia","West Virginia"
1463,1452,0,0.59159,0,"Yale","West Virginia"
1218,1452,0.006,0.30297,0,"Hawaii","West Virginia"
1234,1452,0.006,0.48999,0,"Iowa","West Virginia"
1268,1452,0.006,0.38347,0,"Maryland","West Virginia"
1292,1452,0.005,0.32268,0,"MTSU","West Virginia"
1320,1452,0.006,0.99652,0,"Northern Iowa","West Virginia"
1323,1452,0.005,0.66379,0,"Notre Dame","West Virginia"
1328,1452,0.006,0.60951,0,"Oklahoma","West Virginia"
1332,1452,0.009,0.76636,0,"Oregon","West Virginia"
1372,1452,0.003,0.22179,0,"SF Austin","West Virginia"
1386,1452,0.252,0.42181,0,"St Joseph's PA","West Virginia"
1393,1452,0.004,0.81671,0,"Syracuse","West Virginia"
1401,1452,0.01,0.41152,0,"Texas A&M","West Virginia"
1433,1452,0.799,0.82155,0,"VA Commonwealth","West Virginia"
1437,1452,0.01,0.13674,0,"Villanova","West Virginia"
1458,1452,0,0.16591,0,"Wisconsin","West Virginia"
1462,1452,0.01,0.67316,0,"Xavier","West Virginia"
1192,1452,0.003,0.66839,0,"F Dickinson","West Virginia"
1435,1452,0.006,0.39352,0,"Vanderbilt","West Virginia"
1380,1452,0,0.99007,0,"Southern Univ","West Virginia"
1409,1452,0.002,0.51479,0,"Tulsa","West Virginia"
1345,1452,0.804,0.1204,1,"Purdue","West Virginia"
1403,1452,0,0.39575,0,"Texas Tech","West Virginia"
1160,1452,0.005,0.9269,0,"Colorado","West Virginia"
1423,1452,0,0.33879,0,"UNC Wilmington","West Virginia"
1371,1452,0,0.30763,0,"Seton Hall","West Virginia"
1151,1452,0.005,0.35345,0,"Chattanooga","West Virginia"
1233,1452,0.01,0.26891,0,"Iona","West Virginia"
1122,1452,0,0.20535,0,"Austin Peay","West Virginia"
1392,1452,0,0.99828,0,"Stony Brook","West Virginia"
1138,1452,0.006,0.53817,0,"Buffalo","West Virginia"
1425,1452,0.799,0.12326,1,"USC","West Virginia"
1201,1452,0,0.36211,0,"Fresno St","West Virginia"
1214,1452,0,0.33889,0,"Hampton","West Virginia"
1112,1452,0.009,0.55735,0,"Arizona","West Virginia"
1124,1452,0,0.8153,0,"Baylor","West Virginia"
1143,1452,0.005,0.34959,0,"California","West Virginia"
1396,1452,0.006,0.71194,0,"Temple","West Virginia"
1355,1452,0.006,0.65097,0,"S Dakota St","West Virginia"
1277,1452,0.885,0.12077,1,"Michigan St","West Virginia"
1400,1452,0.004,0.05093,0,"Texas","West Virginia"
1167,1452,0,0.58909,0,"CS Bakersfield","West Virginia"
1153,1452,0.006,0.90725,0,"Cincinnati","West Virginia"
1173,1452,0,0.86538,0,"Dayton","West Virginia"
1453,1452,0.799,0.84128,0,"WI Green Bay","West Virginia"
1333,1452,0,0.1362,0,"Oregon St","West Virginia"
1421,1452,0,0.85576,0,"UNC Asheville","West Virginia"
1338,1452,0,0.81627,0,"Pittsburgh","West Virginia"
1451,1452,0.006,0.86829,0,"Weber St","West Virginia"
1195,1153,0,0.59224,0,"FL Gulf Coast","Cincinnati"
1455,1153,0.753,0.74524,1,"Wichita St","Cincinnati"
1221,1153,0,0.93082,0,"Holy Cross","Cincinnati"
1276,1153,0.134,0.18063,0,"Michigan","Cincinnati"
1114,1153,0,0.64622,0,"Ark Little Rock","Cincinnati"
1139,1153,0.998,0.50587,1,"Butler","Cincinnati"
1163,1153,1,0.96447,1,"Connecticut","Cincinnati"
1181,1153,1,0.79133,1,"Duke","Cincinnati"
1211,1153,1,0.95397,1,"Gonzaga","Cincinnati"
1231,1153,1,0.87656,1,"Indiana","Cincinnati"
1235,1153,0.848,0.80626,1,"Iowa St","Cincinnati"
1242,1153,1,0.74174,1,"Kansas","Cincinnati"
1246,1153,1,0.22313,1,"Kentucky","Cincinnati"
1274,1153,0.998,0.56066,1,"Miami FL","Cincinnati"
1314,1153,1,0.29259,1,"North Carolina","Cincinnati"
1344,1153,1,0.46216,1,"Providence","Cincinnati"
1428,1153,1,0.5743,1,"Utah","Cincinnati"
1438,1153,0.032,0.91274,0,"Virginia","Cincinnati"
1463,1153,0,0.21475,0,"Yale","Cincinnati"
1218,1153,0.462,0.44855,1,"Hawaii","Cincinnati"
1234,1153,1,0.29075,1,"Iowa","Cincinnati"
1268,1153,1,0.31908,1,"Maryland","Cincinnati"
1292,1153,0,0.81428,0,"MTSU","Cincinnati"
1320,1153,0.001,0.42734,0,"Northern Iowa","Cincinnati"
1323,1153,0.972,0.43858,1,"Notre Dame","Cincinnati"
1328,1153,1,0.37589,1,"Oklahoma","Cincinnati"
1332,1153,0.998,0.75276,1,"Oregon","Cincinnati"
1372,1153,0,0.02814,0,"SF Austin","Cincinnati"
1386,1153,1,0.8843,1,"St Joseph's PA","Cincinnati"
1393,1153,0.001,0.77194,0,"Syracuse","Cincinnati"
1401,1153,1,0.96938,1,"Texas A&M","Cincinnati"
1433,1153,1,0.21075,1,"VA Commonwealth","Cincinnati"
1437,1153,1,0.00528,1,"Villanova","Cincinnati"
1458,1153,0.536,0.87666,0,"Wisconsin","Cincinnati"
1462,1153,1,0.61261,1,"Xavier","Cincinnati"
1192,1153,0.439,0.71778,0,"F Dickinson","Cincinnati"
1435,1153,1,0.77114,1,"Vanderbilt","Cincinnati"
1380,1153,0,0.45014,0,"Southern Univ","Cincinnati"
1409,1153,0.672,0.9108,0,"Tulsa","Cincinnati"
1345,1153,1,0.56587,1,"Purdue","Cincinnati"
1403,1153,0.462,0.64145,0,"Texas Tech","Cincinnati"
1160,1153,0.601,0.83978,0,"Colorado","Cincinnati"
1423,1153,0.994,0.86716,1,"UNC Wilmington","Cincinnati"
1371,1153,0.999,0.7478,1,"Seton Hall","Cincinnati"
1151,1153,0.45,0.24293,1,"Chattanooga","Cincinnati"
1233,1153,1,0.55768,1,"Iona","Cincinnati"
1122,1153,0.997,0.18249,1,"Austin Peay","Cincinnati"
1392,1153,0.031,0.20497,0,"Stony Brook","Cincinnati"
1138,1153,1,0.27459,1,"Buffalo","Cincinnati"
1425,1153,1,0.53316,1,"USC","Cincinnati"
1201,1153,0.998,0.93823,1,"Fresno St","Cincinnati"
1214,1153,0.462,0.57681,0,"Hampton","Cincinnati"
1112,1153,0.999,0.82788,1,"Arizona","Cincinnati"
1124,1153,0.999,0.16346,1,"Baylor","Cincinnati"
1143,1153,1,0.74892,1,"California","Cincinnati"
1396,1153,0,0.17483,0,"Temple","Cincinnati"
1355,1153,0.568,0.73082,0,"S Dakota St","Cincinnati"
1277,1153,1,0.7113,1,"Michigan St","Cincinnati"
1400,1153,0.672,0.44296,1,"Texas","Cincinnati"
1167,1153,0,0.29496,0,"CS Bakersfield","Cincinnati"
1452,1153,0.999,0.91815,1,"West Virginia","Cincinnati"
1173,1153,0.676,0.29896,1,"Dayton","Cincinnati"
1453,1153,1,0.00123,1,"WI Green Bay","Cincinnati"
1333,1153,0,0.01891,0,"Oregon St","Cincinnati"
1421,1153,0.409,0.01065,1,"UNC Asheville","Cincinnati"
1338,1153,0.997,0.43999,1,"Pittsburgh","Cincinnati"
1451,1153,0.918,0.96028,0,"Weber St","Cincinnati"
1195,1173,0,0.73253,0,"FL Gulf Coast","Dayton"
1455,1173,0.003,0.86067,0,"Wichita St","Dayton"
1221,1173,0.002,0.52036,0,"Holy Cross","Dayton"
1276,1173,0.617,0.14784,1,"Michigan","Dayton"
1114,1173,0.002,0.40561,0,"Ark Little Rock","Dayton"
1139,1173,1,0.85925,1,"Butler","Dayton"
1163,1173,0.864,0.04876,1,"Connecticut","Dayton"
1181,1173,1,0.87324,1,"Duke","Dayton"
1211,1173,1,0.63327,1,"Gonzaga","Dayton"
1231,1173,0.75,0.30337,1,"Indiana","Dayton"
1235,1173,0.714,0.96026,0,"Iowa St","Dayton"
1242,1173,1,0.98113,1,"Kansas","Dayton"
1246,1173,1,0.8176,1,"Kentucky","Dayton"
1274,1173,1,0.3291,1,"Miami FL","Dayton"
1314,1173,1,0.73541,1,"North Carolina","Dayton"
1344,1173,1,0.28296,1,"Providence","Dayton"
1428,1173,1,0.12414,1,"Utah","Dayton"
1438,1173,0.08,0.24041,0,"Virginia","Dayton"
1463,1173,0,0.46294,0,"Yale","Dayton"
1218,1173,0.938,0.61574,1,"Hawaii","Dayton"
1234,1173,0.78,0.11485,1,"Iowa","Dayton"
1268,1173,0.999,0.65707,1,"Maryland","Dayton"
1292,1173,0,0.84149,0,"MTSU","Dayton"
1320,1173,0.004,0.32062,0,"Northern Iowa","Dayton"
1323,1173,0.577,0.22835,1,"Notre Dame","Dayton"
1328,1173,0.993,0.34074,1,"Oklahoma","Dayton"
1332,1173,1,0.20541,1,"Oregon","Dayton"
1372,1173,0,0.85666,0,"SF Austin","Dayton"
1386,1173,1,0.77956,1,"St Joseph's PA","Dayton"
1393,1173,0.001,0.60401,0,"Syracuse","Dayton"
1401,1173,1,0.49715,1,"Texas A&M","Dayton"
1433,1173,0.995,0.08131,1,"VA Commonwealth","Dayton"
1437,1173,1,0.1875,1,"Villanova","Dayton"
1458,1173,0,0.53566,0,"Wisconsin","Dayton"
1462,1173,1,0.63559,1,"Xavier","Dayton"
1192,1173,0.111,0.37074,0,"F Dickinson","Dayton"
1435,1173,1,0.24799,1,"Vanderbilt","Dayton"
1380,1173,0,0.85075,0,"Southern Univ","Dayton"
1409,1173,0,0.67122,0,"Tulsa","Dayton"
1345,1173,1,0.51711,1,"Purdue","Dayton"
1403,1173,0.13,0.2476,0,"Texas Tech","Dayton"
1160,1173,0.985,0.76297,1,"Colorado","Dayton"
1423,1173,0.048,0.64012,0,"UNC Wilmington","Dayton"
1371,1173,0.996,0.75729,1,"Seton Hall","Dayton"
1151,1173,0.92,0.55653,1,"Chattanooga","Dayton"
1233,1173,0.168,0.20353,0,"Iona","Dayton"
1122,1173,0.993,0.10658,1,"Austin Peay","Dayton"
1392,1173,0.054,0.40637,0,"Stony Brook","Dayton"
1138,1173,1,0.77006,1,"Buffalo","Dayton"
1425,1173,1,0.48414,1,"USC","Dayton"
1201,1173,0.996,0.81341,1,"Fresno St","Dayton"
1214,1173,0,0.92344,0,"Hampton","Dayton"
1112,1173,1,0.7408,1,"Arizona","Dayton"
1124,1173,0.998,0.95138,1,"Baylor","Dayton"
1143,1173,1,0.61004,1,"California","Dayton"
1396,1173,0.001,0.1105,0,"Temple","Dayton"
1355,1173,0.693,0.14241,1,"S Dakota St","Dayton"
1277,1173,0.65,0.59656,1,"Michigan St","Dayton"
1400,1173,0,0.0122,0,"Texas","Dayton"
1167,1173,0,0.06731,0,"CS Bakersfield","Dayton"
1452,1173,1,0.03539,1,"West Virginia","Dayton"
1153,1173,0.516,0.71454,0,"Cincinnati","Dayton"
1453,1173,1,0.4049,1,"WI Green Bay","Dayton"
1333,1173,0,0.09025,0,"Oregon St","Dayton"
1421,1173,0.237,0.56716,0,"UNC Asheville","Dayton"
1338,1173,0.996,0.31232,1,"Pittsburgh","Dayton"
1451,1173,0.963,0.06288,1,"Weber St","Dayton"
1195,1453,0,0.76785,0,"FL Gulf Coast","WI Green Bay"
1455,1453,0,0.6279,0,"Wichita St","WI Green Bay"
1221,1453,0,0.13266,0,"Holy Cross","WI Green Bay"
1276,1453,0.003,0.4955,0,"Michigan","WI Green Bay"
1114,1453,0,0.04455,0,"Ark Little Rock","WI Green Bay"
1139,1453,0,0.27933,0,"Butler","WI Green Bay"
1163,1453,0,0.02846,0,"Connecticut","WI Green Bay"
1181,1453,0.004,0.04231,0,"Duke","WI Green Bay"
1211,1453,0.005,0.69305,0,"Gonzaga","WI Green Bay"
1231,1453,0.002,0.22482,0,"Indiana","WI Green Bay"
1235,1453,0.894,0.44918,1,"Iowa St","WI Green Bay"
1242,1453,0.004,0.52869,0,"Kansas","WI Green Bay"
1246,1453,0.714,0.41315,1,"Kentucky","WI Green Bay"
1274,1453,0,0.01444,0,"Miami FL","WI Green Bay"
1314,1453,0.16,0.0107,1,"North Carolina","WI Green Bay"
1344,1453,0,0.13758,0,"Providence","WI Green Bay"
1428,1453,0.007,0.39334,0,"Utah","WI Green Bay"
1438,1453,0,0.10629,0,"Virginia","WI Green Bay"
1463,1453,0,0.0032,0,"Yale","WI Green Bay"
1218,1453,0,0.69456,0,"Hawaii","WI Green Bay"
1234,1453,0.003,0.71065,0,"Iowa","WI Green Bay"
1268,1453,0.003,0.39713,0,"Maryland","WI Green Bay"
1292,1453,0.003,0.24937,0,"MTSU","WI Green Bay"
1320,1453,0.004,0.00985,0,"Northern Iowa","WI Green Bay"
1323,1453,0,0.65595,0,"Notre Dame","WI Green Bay"
1328,1453,0.004,0.63519,0,"Oklahoma","WI Green Bay"
1332,1453,0,0.3628,0,"Oregon","WI Green Bay"
1372,1453,0,0.5273,0,"SF Austin","WI Green Bay"
1386,1453,0,0.40642,0,"St Joseph's PA","WI Green Bay"
1393,1453,0.003,0.09068,0,"Syracuse","WI Green Bay"
1401,1453,0.005,0.40571,0,"Texas A&M","WI Green Bay"
1433,1453,0.001,0.57929,0,"VA Commonwealth","WI Green Bay"
1437,1453,0.01,0.87753,0,"Villanova","WI Green Bay"
1458,1453,0,0.19204,0,"Wisconsin","WI Green Bay"
1462,1453,0.2,0.73316,0,"Xavier","WI Green Bay"
1192,1453,0,0.90679,0,"F Dickinson","WI Green Bay"
1435,1453,0.01,0.42153,0,"Vanderbilt","WI Green Bay"
1380,1453,0,0.1849,0,"Southern Univ","WI Green Bay"
1409,1453,0,0.55011,0,"Tulsa","WI Green Bay"
1345,1453,0.007,0.71833,0,"Purdue","WI Green Bay"
1403,1453,0,0.39276,0,"Texas Tech","WI Green Bay"
1160,1453,0,0.23078,0,"Colorado","WI Green Bay"
1423,1453,0,0.78202,0,"UNC Wilmington","WI Green Bay"
1371,1453,0,0.30635,0,"Seton Hall","WI Green Bay"
1151,1453,0,0.20256,0,"Chattanooga","WI Green Bay"
1233,1453,0.002,0.48498,0,"Iona","WI Green Bay"
1122,1453,0,0.4158,0,"Austin Peay","WI Green Bay"
1392,1453,0,0.45538,0,"Stony Brook","WI Green Bay"
1138,1453,0,0.0584,0,"Buffalo","WI Green Bay"
1425,1453,0.052,0.71915,0,"USC","WI Green Bay"
1201,1453,0,0.33556,0,"Fresno St","WI Green Bay"
1214,1453,0,0.73257,0,"Hampton","WI Green Bay"
1112,1453,0,0.16636,0,"Arizona","WI Green Bay"
1124,1453,0,0.03639,0,"Baylor","WI Green Bay"
1143,1453,0,0.00015,0,"California","WI Green Bay"
1396,1453,0.004,0.27312,0,"Temple","WI Green Bay"
1355,1453,0,0.27115,0,"S Dakota St","WI Green Bay"
1277,1453,0.89,0.08307,1,"Michigan St","WI Green Bay"
1400,1453,0,0.44948,0,"Texas","WI Green Bay"
1167,1453,0,0.86784,0,"CS Bakersfield","WI Green Bay"
1452,1453,0.537,0.55377,0,"West Virginia","WI Green Bay"
1153,1453,0,0.53742,0,"Cincinnati","WI Green Bay"
1173,1453,0,0.39361,0,"Dayton","WI Green Bay"
1333,1453,0,0.68036,0,"Oregon St","WI Green Bay"
1421,1453,0,0.23,0,"UNC Asheville","WI Green Bay"
1338,1453,0,0.28031,0,"Pittsburgh","WI Green Bay"
1451,1453,0.004,0.05809,0,"Weber St","WI Green Bay"
1195,1333,0.137,0.02715,1,"FL Gulf Coast","Oregon St"
1455,1333,1,0.94698,1,"Wichita St","Oregon St"
1221,1333,0.132,0.26364,0,"Holy Cross","Oregon St"
1276,1333,0.886,0.34696,1,"Michigan","Oregon St"
1114,1333,0.829,0.34611,1,"Ark Little Rock","Oregon St"
1139,1333,1,0.7807,1,"Butler","Oregon St"
1163,1333,1,0.69288,1,"Connecticut","Oregon St"
1181,1333,1,0.0945,1,"Duke","Oregon St"
1211,1333,1,0.48107,1,"Gonzaga","Oregon St"
1231,1333,1,0.25038,1,"Indiana","Oregon St"
1235,1333,0.854,0.0171,1,"Iowa St","Oregon St"
1242,1333,1,0.27021,1,"Kansas","Oregon St"
1246,1333,1,0.811,1,"Kentucky","Oregon St"
1274,1333,1,0.82515,1,"Miami FL","Oregon St"
1314,1333,1,0.92046,1,"North Carolina","Oregon St"
1344,1333,1,0.49539,1,"Providence","Oregon St"
1428,1333,1,0.11648,1,"Utah","Oregon St"
1438,1333,0.963,0.8355,1,"Virginia","Oregon St"
1463,1333,0,0.23119,0,"Yale","Oregon St"
1218,1333,1,0.47336,1,"Hawaii","Oregon St"
1234,1333,1,0.32896,1,"Iowa","Oregon St"
1268,1333,1,0.99104,1,"Maryland","Oregon St"
1292,1333,0.612,0.43941,1,"MTSU","Oregon St"
1320,1333,1,0.05638,1,"Northern Iowa","Oregon St"
1323,1333,1,0.28587,1,"Notre Dame","Oregon St"
1328,1333,1,0.2666,1,"Oklahoma","Oregon St"
1332,1333,1,0.83054,1,"Oregon","Oregon St"
1372,1333,0.744,0.8578,0,"SF Austin","Oregon St"
1386,1333,1,0.57759,1,"St Joseph's PA","Oregon St"
1393,1333,1,0.90909,1,"Syracuse","Oregon St"
1401,1333,1,0.18834,1,"Texas A&M","Oregon St"
1433,1333,1,0.71387,1,"VA Commonwealth","Oregon St"
1437,1333,1,0.15237,1,"Villanova","Oregon St"
1458,1333,1,0.98264,1,"Wisconsin","Oregon St"
1462,1333,1,0.37325,1,"Xavier","Oregon St"
1192,1333,1,0.17671,1,"F Dickinson","Oregon St"
1435,1333,1,0.4533,1,"Vanderbilt","Oregon St"
1380,1333,0.999,0.15133,1,"Southern Univ","Oregon St"
1409,1333,1,0.24564,1,"Tulsa","Oregon St"
1345,1333,1,0.13658,1,"Purdue","Oregon St"
1403,1333,0.998,0.68254,1,"Texas Tech","Oregon St"
1160,1333,1,0.9174,1,"Colorado","Oregon St"
1423,1333,1,0.72998,1,"UNC Wilmington","Oregon St"
1371,1333,1,0.85399,1,"Seton Hall","Oregon St"
1151,1333,1,0.41652,1,"Chattanooga","Oregon St"
1233,1333,1,0.83849,1,"Iona","Oregon St"
1122,1333,1,0.72926,1,"Austin Peay","Oregon St"
1392,1333,0.199,0.01556,1,"Stony Brook","Oregon St"
1138,1333,1,0.92799,1,"Buffalo","Oregon St"
1425,1333,1,0.59682,1,"USC","Oregon St"
1201,1333,1,0.22245,1,"Fresno St","Oregon St"
1214,1333,1,0.70078,1,"Hampton","Oregon St"
1112,1333,1,0.34744,1,"Arizona","Oregon St"
1124,1333,1,0.44954,1,"Baylor","Oregon St"
1143,1333,1,0.713,1,"California","Oregon St"
1396,1333,0.904,0.82895,1,"Temple","Oregon St"
1355,1333,1,0.68795,1,"S Dakota St","Oregon St"
1277,1333,1,0.76461,1,"Michigan St","Oregon St"
1400,1333,1,0.76714,1,"Texas","Oregon St"
1167,1333,0,0.68381,0,"CS Bakersfield","Oregon St"
1452,1333,1,0.04998,1,"West Virginia","Oregon St"
1153,1333,1,0.88905,1,"Cincinnati","Oregon St"
1173,1333,1,0.25627,1,"Dayton","Oregon St"
1453,1333,1,0.67407,1,"WI Green Bay","Oregon St"
1421,1333,0.999,0.37716,1,"UNC Asheville","Oregon St"
1338,1333,1,0.81797,1,"Pittsburgh","Oregon St"
1451,1333,1,0.40082,1,"Weber St","Oregon St"
1195,1421,0.126,0.29973,0,"FL Gulf Coast","UNC Asheville"
1455,1421,0.002,0.16947,0,"Wichita St","UNC Asheville"
1221,1421,0.001,0.07491,0,"Holy Cross","UNC Asheville"
1276,1421,0.886,0.41101,1,"Michigan","UNC Asheville"
1114,1421,0.001,0.44742,0,"Ark Little Rock","UNC Asheville"
1139,1421,1,0.18918,1,"Butler","UNC Asheville"
1163,1421,0.606,0.9211,0,"Connecticut","UNC Asheville"
1181,1421,1,0.69971,1,"Duke","UNC Asheville"
1211,1421,0.606,0.00017,1,"Gonzaga","UNC Asheville"
1231,1421,0.504,0.38496,1,"Indiana","UNC Asheville"
1235,1421,0.886,0.23512,1,"Iowa St","UNC Asheville"
1242,1421,1,0.6672,1,"Kansas","UNC Asheville"
1246,1421,1,0.0219,1,"Kentucky","UNC Asheville"
1274,1421,1,0.96222,1,"Miami FL","UNC Asheville"
1314,1421,1,0.28898,1,"North Carolina","UNC Asheville"
1344,1421,1,0.51443,1,"Providence","UNC Asheville"
1428,1421,0.886,0.7582,1,"Utah","UNC Asheville"
1438,1421,0.73,0.73093,0,"Virginia","UNC Asheville"
1463,1421,0,0.25991,0,"Yale","UNC Asheville"
1218,1421,0.318,0.80106,0,"Hawaii","UNC Asheville"
1234,1421,0.904,0.53948,1,"Iowa","UNC Asheville"
1268,1421,0.891,0.78156,1,"Maryland","UNC Asheville"
1292,1421,0.069,0.97603,0,"MTSU","UNC Asheville"
1320,1421,0.01,0.04916,0,"Northern Iowa","UNC Asheville"
1323,1421,0.885,0.28484,1,"Notre Dame","UNC Asheville"
1328,1421,0.899,0.92091,0,"Oklahoma","UNC Asheville"
1332,1421,1,0.08117,1,"Oregon","UNC Asheville"
1372,1421,0.001,0.47619,0,"SF Austin","UNC Asheville"
1386,1421,1,0.97361,1,"St Joseph's PA","UNC Asheville"
1393,1421,0.001,0.3456,0,"Syracuse","UNC Asheville"
1401,1421,0.983,0.93259,1,"Texas A&M","UNC Asheville"
1433,1421,0.665,0.91666,0,"VA Commonwealth","UNC Asheville"
1437,1421,1,0.92731,1,"Villanova","UNC Asheville"
1458,1421,0.002,0.485,0,"Wisconsin","UNC Asheville"
1462,1421,1,0.28239,1,"Xavier","UNC Asheville"
1192,1421,0.102,0.12614,0,"F Dickinson","UNC Asheville"
1435,1421,0.606,0.13191,1,"Vanderbilt","UNC Asheville"
1380,1421,0,0.61613,0,"Southern Univ","UNC Asheville"
1409,1421,0.003,0.89284,0,"Tulsa","UNC Asheville"
1345,1421,1,0.25532,1,"Purdue","UNC Asheville"
1403,1421,0.031,0.5651,0,"Texas Tech","UNC Asheville"
1160,1421,1,0.96577,1,"Colorado","UNC Asheville"
1423,1421,0.129,0.61054,0,"UNC Wilmington","UNC Asheville"
1371,1421,1,0.25814,1,"Seton Hall","UNC Asheville"
1151,1421,1,0.10104,1,"Chattanooga","UNC Asheville"
1233,1421,0.62,0.7751,0,"Iona","UNC Asheville"
1122,1421,1,0.02349,1,"Austin Peay","UNC Asheville"
1392,1421,0.883,0.41932,1,"Stony Brook","UNC Asheville"
1138,1421,1,0.26872,1,"Buffalo","UNC Asheville"
1425,1421,0.674,0.02627,1,"USC","UNC Asheville"
1201,1421,1,0.16439,1,"Fresno St","UNC Asheville"
1214,1421,0.002,0.23189,0,"Hampton","UNC Asheville"
1112,1421,1,0.91917,1,"Arizona","UNC Asheville"
1124,1421,1,0.57497,1,"Baylor","UNC Asheville"
1143,1421,1,0.21788,1,"California","UNC Asheville"
1396,1421,0.004,0.51784,0,"Temple","UNC Asheville"
1355,1421,0.083,0.50235,0,"S Dakota St","UNC Asheville"
1277,1421,0.65,0.64549,1,"Michigan St","UNC Asheville"
1400,1421,0,0.96227,0,"Texas","UNC Asheville"
1167,1421,0,0.83964,0,"CS Bakersfield","UNC Asheville"
1452,1421,1,0.22478,1,"West Virginia","UNC Asheville"
1153,1421,0.904,0.13049,1,"Cincinnati","UNC Asheville"
1173,1421,0.641,0.10723,1,"Dayton","UNC Asheville"
1453,1421,1,0.5264,1,"WI Green Bay","UNC Asheville"
1333,1421,0.001,0.61125,0,"Oregon St","UNC Asheville"
1338,1421,0.66,0.59288,1,"Pittsburgh","UNC Asheville"
1451,1421,0.003,0.27555,0,"Weber St","UNC Asheville"
1195,1338,0,0.48443,0,"FL Gulf Coast","Pittsburgh"
1455,1338,0.003,0.54325,0,"Wichita St","Pittsburgh"
1221,1338,0.001,0.33853,0,"Holy Cross","Pittsburgh"
1276,1338,0.772,0.36427,1,"Michigan","Pittsburgh"
1114,1338,0.001,0.36829,0,"Ark Little Rock","Pittsburgh"
1139,1338,1,0.92436,1,"Butler","Pittsburgh"
1163,1338,0.352,0.16968,1,"Connecticut","Pittsburgh"
1181,1338,1,0.1244,1,"Duke","Pittsburgh"
1211,1338,1,0.38645,1,"Gonzaga","Pittsburgh"
1231,1338,0.349,0.77178,0,"Indiana","Pittsburgh"
